8.1188 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000012E923D8AF0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000012E975D3280>, multiSample=False, name='window1', numSamples=2, pos=(560, 240), screen=0, size=array([800, 600]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.4159 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='ppg test here', units='height', win=Window(...), wrapWidth=1)
10.4186 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Done', units='height', win=Window(...), wrapWidth=1)
10.4355 	EXP 	text_2: autoDraw = True
13.6139 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
13.6140 	EXP 	New trial (rep=0, index=0): None
13.6218 	DATA 	Keypress: space
13.6292 	EXP 	text_2: autoDraw = False
13.6292 	EXP 	text_8: text = ''
13.6292 	EXP 	text_9: height = 0.05
13.6292 	EXP 	text_9: height = 0.05
13.6292 	EXP 	text_9: height = 0.05
13.6292 	EXP 	text_9: text = '97 / 68'
13.6292 	EXP 	text_8: autoDraw = True
13.6292 	EXP 	text_9: autoDraw = True
20.9240 	DATA 	Keypress: num_4
21.3074 	DATA 	Keypress: num_5
22.5395 	DATA 	Keypress: 4
22.8887 	DATA 	Keypress: 5
23.2231 	DATA 	Keypress: 6
23.2389 	DATA 	Keypress: 5
23.2721 	DATA 	Keypress: 4
23.5218 	DATA 	Keypress: 6
23.5389 	DATA 	Keypress: 5
23.7051 	DATA 	Keypress: 4
23.8393 	DATA 	Keypress: 6
23.8394 	DATA 	Keypress: 7
24.0216 	DATA 	Keypress: 5
24.1543 	DATA 	Keypress: 6
24.4544 	DATA 	Keypress: 5
24.5045 	DATA 	Keypress: 6
24.7040 	DATA 	Keypress: 5
24.7538 	DATA 	Keypress: 4
24.9210 	DATA 	Keypress: 5
24.9891 	DATA 	Keypress: 6
25.1207 	DATA 	Keypress: 5
25.1704 	DATA 	Keypress: 4
25.2868 	DATA 	Keypress: 5
25.3370 	DATA 	Keypress: 6
25.8199 	DATA 	Keypress: num_4
26.0195 	DATA 	Keypress: num_5
26.2024 	DATA 	Keypress: num_4
26.3860 	DATA 	Keypress: num_5
26.5690 	DATA 	Keypress: num_4
26.7357 	DATA 	Keypress: num_5
26.9352 	DATA 	Keypress: num_4
27.1189 	DATA 	Keypress: num_5
27.3016 	DATA 	Keypress: num_4
27.4847 	DATA 	Keypress: num_4
27.9344 	DATA 	Keypress: 4
28.1176 	DATA 	Keypress: 6
28.3511 	DATA 	Keypress: 4
28.5338 	DATA 	Keypress: 5
28.5838 	DATA 	Keypress: 6
28.6505 	DATA 	Keypress: 7
28.7999 	DATA 	Keypress: 5
28.8502 	DATA 	Keypress: 4
29.9991 	DATA 	Keypress: escape
30.2621 	EXP 	window1: mouseVisible = True
