6.7549 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001C56C128AF0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001C5713332E0>, multiSample=False, name='window1', numSamples=2, pos=(560, 240), screen=0, size=array([800, 600]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.0429 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='self eval here', units='height', win=Window(...), wrapWidth=1)
9.0453 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='ppg test here', units='height', win=Window(...), wrapWidth=1)
9.0479 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Done', units='height', win=Window(...), wrapWidth=1)
9.0553 	EXP 	text_2: autoDraw = True
9.6596 	DATA 	Keypress: space
9.6685 	EXP 	text_2: autoDraw = False
9.6685 	EXP 	text_7: text = ''
9.6685 	EXP 	text_7: height = 0.05
9.6685 	EXP 	text_7: height = 0.05
9.6685 	EXP 	text_7: height = 0.05
9.6685 	EXP 	text_7: text = []
9.6685 	EXP 	text_7: autoDraw = True
9.6854 	EXP 	text_7: height = 0.05
9.6854 	EXP 	text_7: height = 0.05
9.6854 	EXP 	text_7: height = 0.05
9.6854 	EXP 	text_7: text = []
9.7019 	EXP 	text_7: height = 0.05
9.7019 	EXP 	text_7: height = 0.05
9.7019 	EXP 	text_7: height = 0.05
9.7019 	EXP 	text_7: text = []
9.7188 	EXP 	text_7: height = 0.05
9.7188 	EXP 	text_7: height = 0.05
9.7188 	EXP 	text_7: height = 0.05
9.7188 	EXP 	text_7: text = []
9.7355 	EXP 	text_7: height = 0.05
9.7355 	EXP 	text_7: height = 0.05
9.7355 	EXP 	text_7: height = 0.05
9.7355 	EXP 	text_7: text = []
9.7517 	EXP 	text_7: height = 0.05
9.7517 	EXP 	text_7: height = 0.05
9.7517 	EXP 	text_7: height = 0.05
9.7517 	EXP 	text_7: text = []
9.7686 	EXP 	text_7: height = 0.05
9.7686 	EXP 	text_7: height = 0.05
9.7686 	EXP 	text_7: height = 0.05
9.7686 	EXP 	text_7: text = []
9.7848 	EXP 	text_7: height = 0.05
9.7848 	EXP 	text_7: height = 0.05
9.7848 	EXP 	text_7: height = 0.05
9.7848 	EXP 	text_7: text = []
9.8016 	EXP 	text_7: height = 0.05
9.8016 	EXP 	text_7: height = 0.05
9.8016 	EXP 	text_7: height = 0.05
9.8016 	EXP 	text_7: text = []
9.8182 	EXP 	text_7: height = 0.05
9.8182 	EXP 	text_7: height = 0.05
9.8182 	EXP 	text_7: height = 0.05
9.8182 	EXP 	text_7: text = []
9.8350 	EXP 	text_7: height = 0.05
9.8350 	EXP 	text_7: height = 0.05
9.8350 	EXP 	text_7: height = 0.05
9.8350 	EXP 	text_7: text = []
9.8516 	EXP 	text_7: height = 0.05
9.8516 	EXP 	text_7: height = 0.05
9.8516 	EXP 	text_7: height = 0.05
9.8516 	EXP 	text_7: text = []
9.8684 	EXP 	text_7: height = 0.05
9.8684 	EXP 	text_7: height = 0.05
9.8684 	EXP 	text_7: height = 0.05
9.8684 	EXP 	text_7: text = []
9.8854 	EXP 	text_7: height = 0.05
9.8854 	EXP 	text_7: height = 0.05
9.8854 	EXP 	text_7: height = 0.05
9.8854 	EXP 	text_7: text = []
9.9014 	EXP 	text_7: height = 0.05
9.9014 	EXP 	text_7: height = 0.05
9.9014 	EXP 	text_7: height = 0.05
9.9014 	EXP 	text_7: text = []
9.9184 	EXP 	text_7: height = 0.05
9.9184 	EXP 	text_7: height = 0.05
9.9184 	EXP 	text_7: height = 0.05
9.9184 	EXP 	text_7: text = []
9.9348 	EXP 	text_7: height = 0.05
9.9348 	EXP 	text_7: height = 0.05
9.9348 	EXP 	text_7: height = 0.05
9.9348 	EXP 	text_7: text = []
9.9514 	EXP 	text_7: height = 0.05
9.9514 	EXP 	text_7: height = 0.05
9.9514 	EXP 	text_7: height = 0.05
9.9514 	EXP 	text_7: text = []
9.9682 	EXP 	text_7: height = 0.05
9.9682 	EXP 	text_7: height = 0.05
9.9682 	EXP 	text_7: height = 0.05
9.9682 	EXP 	text_7: text = []
9.9848 	EXP 	text_7: height = 0.05
9.9848 	EXP 	text_7: height = 0.05
9.9848 	EXP 	text_7: height = 0.05
9.9848 	EXP 	text_7: text = []
10.0013 	EXP 	text_7: height = 0.05
10.0013 	EXP 	text_7: height = 0.05
10.0013 	EXP 	text_7: height = 0.05
10.0013 	EXP 	text_7: text = []
10.0182 	EXP 	text_7: height = 0.05
10.0182 	EXP 	text_7: height = 0.05
10.0182 	EXP 	text_7: height = 0.05
10.0182 	EXP 	text_7: text = []
10.0347 	EXP 	text_7: height = 0.05
10.0347 	EXP 	text_7: height = 0.05
10.0347 	EXP 	text_7: height = 0.05
10.0347 	EXP 	text_7: text = []
10.0514 	EXP 	text_7: height = 0.05
10.0514 	EXP 	text_7: height = 0.05
10.0514 	EXP 	text_7: height = 0.05
10.0514 	EXP 	text_7: text = []
10.0681 	EXP 	text_7: height = 0.05
10.0681 	EXP 	text_7: height = 0.05
10.0681 	EXP 	text_7: height = 0.05
10.0681 	EXP 	text_7: text = []
10.0846 	EXP 	text_7: height = 0.05
10.0846 	EXP 	text_7: height = 0.05
10.0846 	EXP 	text_7: height = 0.05
10.0846 	EXP 	text_7: text = []
10.1012 	EXP 	text_7: height = 0.05
10.1012 	EXP 	text_7: height = 0.05
10.1012 	EXP 	text_7: height = 0.05
10.1012 	EXP 	text_7: text = []
10.1180 	EXP 	text_7: height = 0.05
10.1180 	EXP 	text_7: height = 0.05
10.1180 	EXP 	text_7: height = 0.05
10.1180 	EXP 	text_7: text = []
10.1347 	EXP 	text_7: height = 0.05
10.1347 	EXP 	text_7: height = 0.05
10.1347 	EXP 	text_7: height = 0.05
10.1347 	EXP 	text_7: text = []
10.1513 	EXP 	text_7: height = 0.05
10.1513 	EXP 	text_7: height = 0.05
10.1513 	EXP 	text_7: height = 0.05
10.1513 	EXP 	text_7: text = []
10.1681 	EXP 	text_7: height = 0.05
10.1681 	EXP 	text_7: height = 0.05
10.1681 	EXP 	text_7: height = 0.05
10.1681 	EXP 	text_7: text = []
10.1851 	EXP 	text_7: height = 0.05
10.1851 	EXP 	text_7: height = 0.05
10.1851 	EXP 	text_7: height = 0.05
10.1851 	EXP 	text_7: text = []
10.2012 	EXP 	text_7: height = 0.05
10.2012 	EXP 	text_7: height = 0.05
10.2012 	EXP 	text_7: height = 0.05
10.2012 	EXP 	text_7: text = []
10.2179 	EXP 	text_7: height = 0.05
10.2179 	EXP 	text_7: height = 0.05
10.2179 	EXP 	text_7: height = 0.05
10.2179 	EXP 	text_7: text = []
10.2346 	EXP 	text_7: height = 0.05
10.2346 	EXP 	text_7: height = 0.05
10.2346 	EXP 	text_7: height = 0.05
10.2346 	EXP 	text_7: text = []
10.2512 	EXP 	text_7: height = 0.05
10.2512 	EXP 	text_7: height = 0.05
10.2512 	EXP 	text_7: height = 0.05
10.2512 	EXP 	text_7: text = []
10.2678 	EXP 	text_7: height = 0.05
10.2678 	EXP 	text_7: height = 0.05
10.2678 	EXP 	text_7: height = 0.05
10.2678 	EXP 	text_7: text = []
10.2845 	EXP 	text_7: height = 0.05
10.2845 	EXP 	text_7: height = 0.05
10.2845 	EXP 	text_7: height = 0.05
10.2845 	EXP 	text_7: text = []
10.3010 	EXP 	text_7: height = 0.05
10.3010 	EXP 	text_7: height = 0.05
10.3010 	EXP 	text_7: height = 0.05
10.3010 	EXP 	text_7: text = []
10.3177 	EXP 	text_7: height = 0.05
10.3177 	EXP 	text_7: height = 0.05
10.3177 	EXP 	text_7: height = 0.05
10.3177 	EXP 	text_7: text = []
10.3344 	EXP 	text_7: height = 0.05
10.3344 	EXP 	text_7: height = 0.05
10.3344 	EXP 	text_7: height = 0.05
10.3344 	EXP 	text_7: text = []
10.3510 	EXP 	text_7: height = 0.05
10.3510 	EXP 	text_7: height = 0.05
10.3510 	EXP 	text_7: height = 0.05
10.3510 	EXP 	text_7: text = []
10.3677 	EXP 	text_7: height = 0.05
10.3677 	EXP 	text_7: height = 0.05
10.3677 	EXP 	text_7: height = 0.05
10.3677 	EXP 	text_7: text = []
10.3845 	EXP 	text_7: height = 0.05
10.3845 	EXP 	text_7: height = 0.05
10.3845 	EXP 	text_7: height = 0.05
10.3845 	EXP 	text_7: text = []
10.4011 	EXP 	text_7: height = 0.05
10.4011 	EXP 	text_7: height = 0.05
10.4011 	EXP 	text_7: height = 0.05
10.4011 	EXP 	text_7: text = []
10.4178 	EXP 	text_7: height = 0.05
10.4178 	EXP 	text_7: height = 0.05
10.4178 	EXP 	text_7: height = 0.05
10.4178 	EXP 	text_7: text = []
10.4344 	EXP 	text_7: height = 0.05
10.4344 	EXP 	text_7: height = 0.05
10.4344 	EXP 	text_7: height = 0.05
10.4344 	EXP 	text_7: text = []
10.4511 	EXP 	text_7: height = 0.05
10.4511 	EXP 	text_7: height = 0.05
10.4511 	EXP 	text_7: height = 0.05
10.4511 	EXP 	text_7: text = []
10.4676 	EXP 	text_7: height = 0.05
10.4676 	EXP 	text_7: height = 0.05
10.4676 	EXP 	text_7: height = 0.05
10.4676 	EXP 	text_7: text = []
10.4843 	EXP 	text_7: height = 0.05
10.4843 	EXP 	text_7: height = 0.05
10.4843 	EXP 	text_7: height = 0.05
10.4843 	EXP 	text_7: text = []
10.5008 	EXP 	text_7: height = 0.05
10.5008 	EXP 	text_7: height = 0.05
10.5008 	EXP 	text_7: height = 0.05
10.5008 	EXP 	text_7: text = []
10.5176 	EXP 	text_7: height = 0.05
10.5176 	EXP 	text_7: height = 0.05
10.5176 	EXP 	text_7: height = 0.05
10.5176 	EXP 	text_7: text = []
10.5341 	EXP 	text_7: height = 0.05
10.5341 	EXP 	text_7: height = 0.05
10.5341 	EXP 	text_7: height = 0.05
10.5341 	EXP 	text_7: text = []
10.5510 	EXP 	text_7: height = 0.05
10.5510 	EXP 	text_7: height = 0.05
10.5510 	EXP 	text_7: height = 0.05
10.5510 	EXP 	text_7: text = []
10.5676 	EXP 	text_7: height = 0.05
10.5676 	EXP 	text_7: height = 0.05
10.5676 	EXP 	text_7: height = 0.05
10.5676 	EXP 	text_7: text = []
10.5842 	EXP 	text_7: height = 0.05
10.5842 	EXP 	text_7: height = 0.05
10.5842 	EXP 	text_7: height = 0.05
10.5842 	EXP 	text_7: text = []
10.6009 	EXP 	text_7: height = 0.05
10.6009 	EXP 	text_7: height = 0.05
10.6009 	EXP 	text_7: height = 0.05
10.6009 	EXP 	text_7: text = []
10.6176 	EXP 	text_7: height = 0.05
10.6176 	EXP 	text_7: height = 0.05
10.6176 	EXP 	text_7: height = 0.05
10.6176 	EXP 	text_7: text = []
10.6341 	EXP 	text_7: height = 0.05
10.6341 	EXP 	text_7: height = 0.05
10.6341 	EXP 	text_7: height = 0.05
10.6341 	EXP 	text_7: text = []
10.6508 	EXP 	text_7: height = 0.05
10.6508 	EXP 	text_7: height = 0.05
10.6508 	EXP 	text_7: height = 0.05
10.6508 	EXP 	text_7: text = []
10.6675 	EXP 	text_7: height = 0.05
10.6675 	EXP 	text_7: height = 0.05
10.6675 	EXP 	text_7: height = 0.05
10.6675 	EXP 	text_7: text = []
10.6842 	EXP 	text_7: height = 0.05
10.6842 	EXP 	text_7: height = 0.05
10.6842 	EXP 	text_7: height = 0.05
10.6842 	EXP 	text_7: text = []
10.7007 	EXP 	text_7: height = 0.05
10.7007 	EXP 	text_7: height = 0.05
10.7007 	EXP 	text_7: height = 0.05
10.7007 	EXP 	text_7: text = []
10.7173 	EXP 	text_7: height = 0.05
10.7173 	EXP 	text_7: height = 0.05
10.7173 	EXP 	text_7: height = 0.05
10.7173 	EXP 	text_7: text = []
10.7342 	EXP 	text_7: height = 0.05
10.7342 	EXP 	text_7: height = 0.05
10.7342 	EXP 	text_7: height = 0.05
10.7342 	EXP 	text_7: text = []
10.7508 	EXP 	text_7: height = 0.05
10.7508 	EXP 	text_7: height = 0.05
10.7508 	EXP 	text_7: height = 0.05
10.7508 	EXP 	text_7: text = []
10.7675 	EXP 	text_7: height = 0.05
10.7675 	EXP 	text_7: height = 0.05
10.7675 	EXP 	text_7: height = 0.05
10.7675 	EXP 	text_7: text = []
10.7838 	EXP 	text_7: height = 0.05
10.7838 	EXP 	text_7: height = 0.05
10.7838 	EXP 	text_7: height = 0.05
10.7838 	EXP 	text_7: text = []
10.8007 	EXP 	text_7: height = 0.05
10.8007 	EXP 	text_7: height = 0.05
10.8007 	EXP 	text_7: height = 0.05
10.8007 	EXP 	text_7: text = []
10.8174 	EXP 	text_7: height = 0.05
10.8174 	EXP 	text_7: height = 0.05
10.8174 	EXP 	text_7: height = 0.05
10.8174 	EXP 	text_7: text = []
10.8340 	EXP 	text_7: height = 0.05
10.8340 	EXP 	text_7: height = 0.05
10.8340 	EXP 	text_7: height = 0.05
10.8340 	EXP 	text_7: text = []
10.8507 	EXP 	text_7: height = 0.05
10.8507 	EXP 	text_7: height = 0.05
10.8507 	EXP 	text_7: height = 0.05
10.8507 	EXP 	text_7: text = []
10.8672 	EXP 	text_7: height = 0.05
10.8672 	EXP 	text_7: height = 0.05
10.8672 	EXP 	text_7: height = 0.05
10.8672 	EXP 	text_7: text = []
10.8839 	EXP 	text_7: height = 0.05
10.8839 	EXP 	text_7: height = 0.05
10.8839 	EXP 	text_7: height = 0.05
10.8839 	EXP 	text_7: text = []
10.9006 	EXP 	text_7: height = 0.05
10.9006 	EXP 	text_7: height = 0.05
10.9006 	EXP 	text_7: height = 0.05
10.9006 	EXP 	text_7: text = []
10.9173 	EXP 	text_7: height = 0.05
10.9173 	EXP 	text_7: height = 0.05
10.9173 	EXP 	text_7: height = 0.05
10.9173 	EXP 	text_7: text = []
10.9339 	EXP 	text_7: height = 0.05
10.9339 	EXP 	text_7: height = 0.05
10.9339 	EXP 	text_7: height = 0.05
10.9339 	EXP 	text_7: text = []
10.9505 	EXP 	text_7: height = 0.05
10.9505 	EXP 	text_7: height = 0.05
10.9505 	EXP 	text_7: height = 0.05
10.9505 	EXP 	text_7: text = []
10.9671 	EXP 	text_7: height = 0.05
10.9671 	EXP 	text_7: height = 0.05
10.9671 	EXP 	text_7: height = 0.05
10.9671 	EXP 	text_7: text = []
10.9838 	EXP 	text_7: height = 0.05
10.9838 	EXP 	text_7: height = 0.05
10.9838 	EXP 	text_7: height = 0.05
10.9838 	EXP 	text_7: text = []
11.0005 	EXP 	text_7: height = 0.05
11.0005 	EXP 	text_7: height = 0.05
11.0005 	EXP 	text_7: height = 0.05
11.0005 	EXP 	text_7: text = []
11.0171 	EXP 	text_7: height = 0.05
11.0171 	EXP 	text_7: height = 0.05
11.0171 	EXP 	text_7: height = 0.05
11.0171 	EXP 	text_7: text = []
11.0336 	EXP 	text_7: height = 0.05
11.0336 	EXP 	text_7: height = 0.05
11.0336 	EXP 	text_7: height = 0.05
11.0336 	EXP 	text_7: text = []
11.0505 	EXP 	text_7: height = 0.05
11.0505 	EXP 	text_7: height = 0.05
11.0505 	EXP 	text_7: height = 0.05
11.0505 	EXP 	text_7: text = []
11.0671 	EXP 	text_7: height = 0.05
11.0671 	EXP 	text_7: height = 0.05
11.0671 	EXP 	text_7: height = 0.05
11.0671 	EXP 	text_7: text = []
11.0838 	EXP 	text_7: height = 0.05
11.0838 	EXP 	text_7: height = 0.05
11.0838 	EXP 	text_7: height = 0.05
11.0838 	EXP 	text_7: text = []
11.1003 	EXP 	text_7: height = 0.05
11.1003 	EXP 	text_7: height = 0.05
11.1003 	EXP 	text_7: height = 0.05
11.1003 	EXP 	text_7: text = []
11.1170 	EXP 	text_7: height = 0.05
11.1170 	EXP 	text_7: height = 0.05
11.1170 	EXP 	text_7: height = 0.05
11.1170 	EXP 	text_7: text = []
11.1338 	EXP 	text_7: height = 0.05
11.1338 	EXP 	text_7: height = 0.05
11.1338 	EXP 	text_7: height = 0.05
11.1338 	EXP 	text_7: text = []
11.1504 	EXP 	text_7: height = 0.05
11.1504 	EXP 	text_7: height = 0.05
11.1504 	EXP 	text_7: height = 0.05
11.1504 	EXP 	text_7: text = []
11.1668 	EXP 	text_7: height = 0.05
11.1668 	EXP 	text_7: height = 0.05
11.1668 	EXP 	text_7: height = 0.05
11.1668 	EXP 	text_7: text = []
11.1838 	EXP 	text_7: height = 0.05
11.1838 	EXP 	text_7: height = 0.05
11.1838 	EXP 	text_7: height = 0.05
11.1838 	EXP 	text_7: text = []
11.2003 	EXP 	text_7: height = 0.05
11.2003 	EXP 	text_7: height = 0.05
11.2003 	EXP 	text_7: height = 0.05
11.2003 	EXP 	text_7: text = []
11.2171 	EXP 	text_7: height = 0.05
11.2171 	EXP 	text_7: height = 0.05
11.2171 	EXP 	text_7: height = 0.05
11.2171 	EXP 	text_7: text = []
11.2335 	EXP 	text_7: height = 0.05
11.2335 	EXP 	text_7: height = 0.05
11.2335 	EXP 	text_7: height = 0.05
11.2335 	EXP 	text_7: text = []
11.2502 	EXP 	text_7: height = 0.05
11.2502 	EXP 	text_7: height = 0.05
11.2502 	EXP 	text_7: height = 0.05
11.2502 	EXP 	text_7: text = []
11.2671 	EXP 	text_7: height = 0.05
11.2671 	EXP 	text_7: height = 0.05
11.2671 	EXP 	text_7: height = 0.05
11.2671 	EXP 	text_7: text = []
11.2838 	EXP 	text_7: height = 0.05
11.2838 	EXP 	text_7: height = 0.05
11.2838 	EXP 	text_7: height = 0.05
11.2838 	EXP 	text_7: text = []
11.2999 	EXP 	text_7: height = 0.05
11.2999 	EXP 	text_7: height = 0.05
11.2999 	EXP 	text_7: height = 0.05
11.2999 	EXP 	text_7: text = []
11.3168 	EXP 	text_7: height = 0.05
11.3168 	EXP 	text_7: height = 0.05
11.3168 	EXP 	text_7: height = 0.05
11.3168 	EXP 	text_7: text = []
11.3333 	EXP 	text_7: height = 0.05
11.3333 	EXP 	text_7: height = 0.05
11.3333 	EXP 	text_7: height = 0.05
11.3333 	EXP 	text_7: text = []
