1.6963 	WARNING 	Speech-to-text recognition using Google online services is not available (use command `pip install google-api-core google-auth google-cloud google-cloud-speech googleapis-common-protos` to get it). Transcription will be unavailable using that service this session.
3.4169 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
14.8254 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

14.8261 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000140E2B4AC40>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000140E3B62820>, multiSample=False, name='window1', numSamples=2, pos=(1366, 0), screen=1, size=array([1920, 1200]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.8262 	EXP 	window1: mouseVisible = True
14.8263 	EXP 	window1: mouseVisible = True
14.8263 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
14.8263 	EXP 	window1: recordFrameIntervals = False
15.0101 	EXP 	window1: recordFrameIntervals = True
15.0953 	WARNING 	t of last frame was 21.23ms (=1/47)
15.1939 	WARNING 	t of last frame was 20.39ms (=1/49)
15.3454 	WARNING 	t of last frame was 21.56ms (=1/46)
15.3723 	WARNING 	t of last frame was 26.91ms (=1/37)
15.4310 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
15.8069 	EXP 	Screen (1) actual frame rate measured at 60.87Hz
15.8070 	EXP 	window1: recordFrameIntervals = True
15.8507 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
20.3752 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
