61.1288 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002AE05DBC3A0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002AE06287CA0>, multiSample=False, name='window1', numSamples=2, pos=(492, 108), screen=0, size=array([936, 864]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
61.1305 	EXP 	window1: mouseVisible = True
61.1308 	EXP 	window1: mouseVisible = True
61.1308 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
61.1308 	EXP 	window1: recordFrameIntervals = False
61.2926 	EXP 	window1: recordFrameIntervals = True
61.4765 	EXP 	Screen (0) actual frame rate measured at 59.70Hz
61.4765 	EXP 	window1: recordFrameIntervals = False
61.5674 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
64.9204 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
65.1570 	EXP 	Sound ModulatedTone set volume 1.000
65.1623 	EXP 	Created Cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Cross', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
65.1673 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Rest', units='height', win=Window(...), wrapWidth=1)
65.1765 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
65.1872 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
65.2112 	EXP 	text: autoDraw = True
110.0353 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
110.0357 	EXP 	New trial (rep=0, index=0): None
110.0360 	EXP 	Created sequence: sequential, trialTypes=1, nReps=10, seed=None
110.0362 	EXP 	New trial (rep=0, index=0): None
110.1012 	DATA 	Keypress: space
110.1122 	EXP 	text: autoDraw = False
110.1122 	EXP 	Cross: autoDraw = True
110.1122 	EXP 	text_3: autoDraw = True
112.0445 	EXP 	Sound ModulatedTone started
112.1111 	EXP 	text_3: autoDraw = False
117.0547 	EXP 	Sound ModulatedTone stopped
117.0550 	EXP 	New trial (rep=1, index=0): None
117.1390 	EXP 	Cross: autoDraw = False
117.1390 	EXP 	text_3: autoDraw = False
117.1390 	EXP 	Cross: autoDraw = True
117.1390 	EXP 	text_3: autoDraw = True
119.0385 	EXP 	Sound ModulatedTone started
119.1379 	EXP 	text_3: autoDraw = False
124.0550 	EXP 	Sound ModulatedTone stopped
124.0553 	EXP 	New trial (rep=2, index=0): None
124.1324 	EXP 	Cross: autoDraw = False
124.1324 	EXP 	text_3: autoDraw = False
124.1324 	EXP 	Cross: autoDraw = True
124.1324 	EXP 	text_3: autoDraw = True
126.0314 	EXP 	Sound ModulatedTone started
126.1483 	EXP 	text_3: autoDraw = False
131.0451 	EXP 	Sound ModulatedTone stopped
131.0619 	EXP 	New trial (rep=3, index=0): None
131.1588 	EXP 	Cross: autoDraw = False
131.1588 	EXP 	text_3: autoDraw = False
131.1588 	EXP 	Cross: autoDraw = True
131.1588 	EXP 	text_3: autoDraw = True
133.0415 	EXP 	Sound ModulatedTone started
133.1747 	EXP 	text_3: autoDraw = False
138.0551 	EXP 	Sound ModulatedTone stopped
138.0553 	EXP 	New trial (rep=4, index=0): None
138.1357 	EXP 	Cross: autoDraw = False
138.1357 	EXP 	text_3: autoDraw = False
138.1357 	EXP 	Cross: autoDraw = True
138.1357 	EXP 	text_3: autoDraw = True
140.0350 	EXP 	Sound ModulatedTone started
140.1346 	EXP 	text_3: autoDraw = False
145.0443 	EXP 	Sound ModulatedTone stopped
145.0656 	EXP 	New trial (rep=5, index=0): None
145.1464 	EXP 	Cross: autoDraw = False
145.1464 	EXP 	text_3: autoDraw = False
145.1464 	EXP 	Cross: autoDraw = True
145.1464 	EXP 	text_3: autoDraw = True
147.0451 	EXP 	Sound ModulatedTone started
147.1613 	EXP 	text_3: autoDraw = False
152.0642 	EXP 	Sound ModulatedTone stopped
152.0645 	EXP 	New trial (rep=6, index=0): None
152.1411 	EXP 	Cross: autoDraw = False
152.1411 	EXP 	text_3: autoDraw = False
152.1411 	EXP 	Cross: autoDraw = True
152.1411 	EXP 	text_3: autoDraw = True
154.0387 	EXP 	Sound ModulatedTone started
154.1550 	EXP 	text_3: autoDraw = False
159.0547 	EXP 	Sound ModulatedTone stopped
159.0551 	EXP 	New trial (rep=7, index=0): None
159.1328 	EXP 	Cross: autoDraw = False
159.1328 	EXP 	text_3: autoDraw = False
159.1328 	EXP 	Cross: autoDraw = True
159.1328 	EXP 	text_3: autoDraw = True
161.0319 	EXP 	Sound ModulatedTone started
161.1324 	EXP 	text_3: autoDraw = False
166.0453 	EXP 	Sound ModulatedTone stopped
166.0612 	EXP 	New trial (rep=8, index=0): None
166.1611 	EXP 	Cross: autoDraw = False
166.1611 	EXP 	text_3: autoDraw = False
166.1611 	EXP 	Cross: autoDraw = True
