10.6950 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000012633EDD3D0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000012635F3CB80>, multiSample=False, name='window1', numSamples=2, pos=(492, 108), screen=0, size=array([936, 864]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.6951 	EXP 	window1: mouseVisible = True
10.6952 	EXP 	window1: mouseVisible = True
10.6952 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
10.6952 	EXP 	window1: recordFrameIntervals = False
10.8599 	EXP 	window1: recordFrameIntervals = True
11.0134 	WARNING 	t of last frame was 20.37ms (=1/49)
11.0630 	WARNING 	t of last frame was 20.12ms (=1/49)
11.3958 	WARNING 	t of last frame was 20.11ms (=1/49)
11.5625 	WARNING 	t of last frame was 20.24ms (=1/49)
11.6625 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
11.8766 	EXP 	Screen (0) actual frame rate measured at 59.71Hz
11.8766 	EXP 	window1: recordFrameIntervals = False
11.9724 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
