1.5940 	WARNING 	Speech-to-text recognition using Google online services is not available (use command `pip install google-api-core google-auth google-cloud google-cloud-speech googleapis-common-protos` to get it). Transcription will be unavailable using that service this session.
3.1382 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice'] (in that order).
10.5344 	WARNING 	Requested an unavailable screen number - using first available.
11.1693 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002C2D06DD640>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002C2D16ED1F0>, multiSample=False, name='window1', numSamples=2, pos=(450, 290), screen=1, size=array([1020,  500]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.1699 	EXP 	window1: mouseVisible = True
11.1699 	EXP 	window1: mouseVisible = True
11.1699 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
11.1699 	EXP 	window1: recordFrameIntervals = False
11.3342 	EXP 	window1: recordFrameIntervals = True
11.5170 	EXP 	Screen (1) actual frame rate measured at 60.42Hz
11.5170 	EXP 	window1: recordFrameIntervals = False
11.5533 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
16.1426 	EXP 	Created instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instructions', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.1499 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
16.2702 	EXP 	Sound sound_1 set volume 0.800
16.2896 	EXP 	Created thank_you = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='thank_you', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.3159 	EXP 	instructions: autoDraw = True
58.1769 	DATA 	Mouse: Left button down, pos=(340,335)
58.2200 	DATA 	Mouse:  Left button up, pos=(342,335)
65.2393 	DATA 	Mouse: Left button down, pos=(779,97)
65.3032 	DATA 	Mouse:  Left button up, pos=(779,97)
83.4905 	EXP 	Imported aud_conditions3.xlsx as conditions, 4 conditions, 4 params
83.4956 	EXP 	Created sequence: random, trialTypes=4, nReps=60, seed=None
83.4965 	EXP 	New trial (rep=0, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
83.5015 	DATA 	Keypress: space
83.5162 	EXP 	instructions: autoDraw = False
83.5162 	EXP 	fixation: autoDraw = True
85.5339 	EXP 	fixation: autoDraw = False
86.4706 	EXP 	New trial (rep=0, index=1): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
86.4835 	EXP 	fixation: autoDraw = False
86.4835 	EXP 	fixation: autoDraw = True
88.4527 	DATA 	Keypress: t
88.5501 	EXP 	fixation: autoDraw = False
89.4698 	EXP 	New trial (rep=0, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
89.4833 	EXP 	fixation: autoDraw = False
89.4833 	EXP 	fixation: autoDraw = True
94.3185 	EXP 	New trial (rep=0, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
94.3331 	EXP 	fixation: autoDraw = False
94.3331 	EXP 	fixation: autoDraw = False
94.3331 	EXP 	fixation: autoDraw = True
97.0495 	EXP 	fixation: autoDraw = False
97.3018 	EXP 	New trial (rep=1, index=0): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
97.3168 	EXP 	fixation: autoDraw = False
97.3168 	EXP 	fixation: autoDraw = True
99.0526 	DATA 	Keypress: t
101.7686 	EXP 	New trial (rep=1, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
101.7839 	EXP 	fixation: autoDraw = False
101.7839 	EXP 	fixation: autoDraw = False
101.7839 	EXP 	fixation: autoDraw = True
104.6500 	EXP 	fixation: autoDraw = False
104.7677 	EXP 	New trial (rep=1, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
104.7842 	EXP 	fixation: autoDraw = False
104.7842 	EXP 	fixation: autoDraw = True
109.5853 	EXP 	New trial (rep=1, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
109.5996 	EXP 	fixation: autoDraw = False
109.5996 	EXP 	fixation: autoDraw = False
109.5996 	EXP 	fixation: autoDraw = True
113.9685 	EXP 	New trial (rep=2, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
113.9826 	EXP 	fixation: autoDraw = False
113.9826 	EXP 	fixation: autoDraw = False
113.9826 	EXP 	fixation: autoDraw = True
116.4831 	EXP 	fixation: autoDraw = False
