2.1369 	WARNING 	Speech-to-text recognition using Google online services is not available (use command `pip install google-api-core google-auth google-cloud google-cloud-speech googleapis-common-protos` to get it). Transcription will be unavailable using that service this session.
3.8706 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice'] (in that order).
112.4799 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000016F009785E0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000016F0199E160>, multiSample=False, name='window1', numSamples=2, pos=(0, 60), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
112.4802 	EXP 	window1: mouseVisible = True
112.4803 	EXP 	window1: mouseVisible = True
112.4803 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
112.4804 	EXP 	window1: recordFrameIntervals = False
112.6455 	EXP 	window1: recordFrameIntervals = True
112.8296 	EXP 	Screen (0) actual frame rate measured at 59.84Hz
112.8297 	EXP 	window1: recordFrameIntervals = False
112.8751 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
117.4983 	EXP 	Created instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instructions', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
117.5255 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
117.5821 	EXP 	Sound sound_1 set volume 0.800
117.5854 	EXP 	Created feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedback_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
117.6208 	EXP 	Created instructions_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instructions_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
117.6245 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
117.6249 	EXP 	Sound sound_1 set volume 0.800
117.6377 	EXP 	Created thank_you = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='thank_you', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
117.6708 	EXP 	instructions: autoDraw = True
129.9573 	DATA 	Mouse: Left button down, pos=(908,384)
130.0482 	DATA 	Mouse:  Left button up, pos=(908,384)
132.9654 	DATA 	Keypress: space
132.9982 	EXP 	Imported aud_conditions3.xlsx as conditions, 4 conditions, 4 params
132.9992 	EXP 	Created sequence: fullRandom, trialTypes=4, nReps=2, seed=None
132.9998 	EXP 	New trial (rep=0, index=0): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 250}
133.0112 	EXP 	instructions: autoDraw = False
133.0112 	EXP 	fixation: autoDraw = True
136.4980 	EXP 	fixation: autoDraw = False
136.4980 	EXP 	feedback_text: height = 0.05
136.4980 	EXP 	feedback_text: height = 0.05
136.4980 	EXP 	feedback_text: height = 0.05
136.4980 	EXP 	feedback_text: text = 'Correct'
136.4980 	EXP 	feedback_text: autoDraw = True
137.4826 	EXP 	New trial (rep=0, index=1): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 250}
137.4988 	EXP 	feedback_text: autoDraw = False
137.4988 	EXP 	fixation: autoDraw = True
141.0024 	EXP 	fixation: autoDraw = False
141.0024 	EXP 	feedback_text: text = 'Correct'
141.0024 	EXP 	feedback_text: autoDraw = True
141.9870 	EXP 	New trial (rep=0, index=2): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 250}
142.0027 	EXP 	feedback_text: autoDraw = False
142.0027 	EXP 	fixation: autoDraw = True
145.5069 	EXP 	fixation: autoDraw = False
145.5069 	EXP 	feedback_text: text = 'Correct'
145.5069 	EXP 	feedback_text: autoDraw = True
146.4926 	EXP 	New trial (rep=0, index=3): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 1200}
146.5086 	EXP 	feedback_text: autoDraw = False
146.5086 	EXP 	fixation: autoDraw = True
148.4474 	DATA 	Keypress: t
150.0112 	EXP 	fixation: autoDraw = False
150.0112 	EXP 	feedback_text: text = 'Correct'
150.0112 	EXP 	feedback_text: autoDraw = True
150.9954 	EXP 	New trial (rep=1, index=0): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 250}
151.0116 	EXP 	feedback_text: autoDraw = False
151.0116 	EXP 	fixation: autoDraw = True
154.5132 	EXP 	fixation: autoDraw = False
154.5132 	EXP 	feedback_text: text = 'Correct'
154.5132 	EXP 	feedback_text: autoDraw = True
155.4812 	EXP 	New trial (rep=1, index=1): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 1200}
155.4974 	EXP 	feedback_text: autoDraw = False
155.4974 	EXP 	fixation: autoDraw = True
158.1030 	DATA 	Keypress: t
159.0005 	EXP 	fixation: autoDraw = False
159.0005 	EXP 	feedback_text: text = 'Correct'
159.0005 	EXP 	feedback_text: autoDraw = True
159.9857 	EXP 	New trial (rep=1, index=2): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 250}
160.0015 	EXP 	feedback_text: autoDraw = False
160.0015 	EXP 	fixation: autoDraw = True
163.5042 	EXP 	fixation: autoDraw = False
163.5042 	EXP 	feedback_text: text = 'Correct'
163.5042 	EXP 	feedback_text: autoDraw = True
164.4892 	EXP 	New trial (rep=1, index=3): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 250}
164.5054 	EXP 	feedback_text: autoDraw = False
164.5054 	EXP 	fixation: autoDraw = True
168.0081 	EXP 	fixation: autoDraw = False
168.0081 	EXP 	feedback_text: text = 'Correct'
168.0081 	EXP 	feedback_text: autoDraw = True
169.0087 	EXP 	feedback_text: autoDraw = False
169.0087 	EXP 	instructions_2: autoDraw = True
169.9419 	EXP 	Imported aud_conditions3.xlsx as conditions, 4 conditions, 4 params
169.9427 	EXP 	Created sequence: fullRandom, trialTypes=4, nReps=10, seed=None
169.9434 	EXP 	New trial (rep=0, index=0): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 250}
169.9464 	DATA 	Keypress: space
169.9584 	EXP 	instructions_2: autoDraw = False
169.9584 	EXP 	fixation: autoDraw = True
173.4301 	EXP 	New trial (rep=0, index=1): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 250}
173.4457 	EXP 	fixation: autoDraw = False
173.4457 	EXP 	fixation: autoDraw = True
176.9336 	EXP 	New trial (rep=0, index=2): {'trial': 'standard', 'file': "soundFiles/250Hz_44100Hz_16bit_05sec.wav'", 'corrAns': 'None', 'tone': 250}
176.9487 	EXP 	fixation: autoDraw = False
176.9487 	EXP 	fixation: autoDraw = True
